   0.500000E-02   0.261135E+03   0.631356E+02  -0.830941E+01   0.907433E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.231733E+02   0.203922E+02  -0.307533E+02   0.228478E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.586933E+02   0.649624E+02   0.880550E+01   0.111971E+03  -0.418227E+02   0.118227E+03
   0.150000E-01   0.975724E+03   0.987691E+02   0.222093E+03   0.205398E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.229583E+03   0.659248E+02  -0.589106E+02   0.114799E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.393105E+03   0.120836E+03   0.125746E+03   0.258834E+03  -0.190292E+03   0.313186E+03
   0.250000E-01   0.147589E+04   0.941297E+02   0.466240E+03   0.204638E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.411140E+03   0.698700E+02   0.427285E+02   0.142238E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.644510E+03   0.115147E+03   0.263725E+03   0.263154E+03  -0.186529E+03   0.318732E+03
   0.350000E-01   0.166254E+04   0.788435E+02   0.573975E+03   0.180698E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.504162E+03   0.673280E+02   0.121720E+03   0.148561E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.742050E+03   0.981813E+02   0.334779E+03   0.238357E+03  -0.140773E+03   0.305885E+03
   0.450000E-01   0.171240E+04   0.643094E+02   0.604409E+03   0.150727E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.535691E+03   0.579286E+02   0.175099E+03   0.132183E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.756680E+03   0.860668E+02   0.366788E+03   0.199977E+03  -0.783765E+02   0.266262E+03
   0.550000E-01   0.175895E+04   0.552608E+02   0.616882E+03   0.133072E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.558943E+03   0.492882E+02   0.197889E+03   0.110700E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.774038E+03   0.759364E+02   0.376249E+03   0.178141E+03  -0.615155E+02   0.227415E+03
   0.650000E-01   0.180948E+04   0.521786E+02   0.612414E+03   0.122112E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.584694E+03   0.467395E+02   0.221274E+03   0.108952E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.799571E+03   0.702396E+02   0.389810E+03   0.164904E+03  -0.439380E+02   0.215980E+03
   0.750000E-01   0.179622E+04   0.474339E+02   0.592468E+03   0.109799E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.582077E+03   0.415763E+02   0.220098E+03   0.978823E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.793201E+03   0.633002E+02   0.382757E+03   0.151747E+03  -0.373194E+02   0.189020E+03
   0.850000E-01   0.170152E+04   0.421133E+02   0.565023E+03   0.993081E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.549840E+03   0.362581E+02   0.210563E+03   0.862751E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.731995E+03   0.561309E+02   0.357546E+03   0.128996E+03  -0.832378E+01   0.163430E+03
   0.950000E-01   0.158333E+04   0.363470E+02   0.533839E+03   0.835395E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.508351E+03   0.340747E+02   0.194478E+03   0.791200E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.661789E+03   0.499819E+02   0.326020E+03   0.115492E+03   0.205766E+01   0.154103E+03
