   0.105000E+00   0.120544E+04   0.313794E+02   0.408287E+03   0.735310E+02   0.335723E+02   0.910060E+02   0.000000E+00   0.463115E+03   0.262307E+02   0.161606E+03   0.629142E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.638141E+03   0.327275E+02   0.309371E+03   0.770975E+02   0.759928E+01   0.100884E+03
   0.115000E+00   0.117752E+04   0.295921E+02   0.386168E+03   0.678383E+02   0.373461E+02   0.872885E+02   0.000000E+00   0.449353E+03   0.249313E+02   0.158404E+03   0.587696E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.612318E+03   0.292705E+02   0.292841E+03   0.722041E+02   0.606440E+01   0.938431E+02
   0.125000E+00   0.116014E+04   0.285450E+02   0.365760E+03   0.618527E+02   0.374187E+02   0.805142E+02   0.000000E+00   0.441564E+03   0.232835E+02   0.157816E+03   0.552052E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.600413E+03   0.284698E+02   0.283268E+03   0.700585E+02   0.147811E+02   0.899080E+02
   0.135000E+00   0.112729E+04   0.275369E+02   0.346514E+03   0.619311E+02   0.414042E+02   0.791493E+02   0.000000E+00   0.427897E+03   0.222069E+02   0.150667E+03   0.525312E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.574784E+03   0.269061E+02   0.265216E+03   0.656360E+02   0.145031E+02   0.846532E+02
   0.145000E+00   0.107722E+04   0.250109E+02   0.328761E+03   0.604040E+02   0.392044E+02   0.705724E+02   0.000000E+00   0.408226E+03   0.221283E+02   0.144972E+03   0.499960E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.537231E+03   0.253075E+02   0.253017E+03   0.613257E+02   0.201789E+02   0.784313E+02
   0.155000E+00   0.102280E+04   0.239722E+02   0.311950E+03   0.535334E+02   0.392558E+02   0.698193E+02   0.000000E+00   0.386522E+03   0.207159E+02   0.131803E+03   0.496520E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.497785E+03   0.250412E+02   0.234860E+03   0.579973E+02   0.147143E+02   0.756319E+02
   0.165000E+00   0.979067E+03   0.223942E+02   0.291282E+03   0.506556E+02   0.377251E+02   0.661284E+02   0.000000E+00   0.369518E+03   0.193163E+02   0.125981E+03   0.454116E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.465029E+03   0.240114E+02   0.223669E+03   0.567261E+02   0.172339E+02   0.745798E+02
   0.175000E+00   0.948266E+03   0.228012E+02   0.277417E+03   0.508447E+02   0.409664E+02   0.642712E+02   0.000000E+00   0.355859E+03   0.186244E+02   0.117023E+03   0.444246E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.444315E+03   0.234153E+02   0.211144E+03   0.538216E+02   0.211806E+02   0.712171E+02
   0.185000E+00   0.924801E+03   0.226283E+02   0.258232E+03   0.471542E+02   0.399530E+02   0.594852E+02   0.000000E+00   0.345615E+03   0.184009E+02   0.111375E+03   0.429959E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.427088E+03   0.230482E+02   0.197594E+03   0.493577E+02   0.190025E+02   0.663937E+02
   0.195000E+00   0.899661E+03   0.220738E+02   0.239825E+03   0.461063E+02   0.380700E+02   0.621127E+02   0.000000E+00   0.334177E+03   0.179645E+02   0.102729E+03   0.427947E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.407971E+03   0.222889E+02   0.185270E+03   0.501503E+02   0.181462E+02   0.627740E+02
   0.205000E+00   0.869757E+03   0.209305E+02   0.222366E+03   0.458005E+02   0.382921E+02   0.543959E+02   0.000000E+00   0.322417E+03   0.170015E+02   0.972366E+02   0.402209E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.387523E+03   0.217626E+02   0.175988E+03   0.483495E+02   0.177995E+02   0.649993E+02
   0.215000E+00   0.839121E+03   0.202110E+02   0.206530E+03   0.452980E+02   0.389556E+02   0.573697E+02   0.000000E+00   0.310157E+03   0.176169E+02   0.909207E+02   0.398069E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.366453E+03   0.205243E+02   0.162025E+03   0.484020E+02   0.177129E+02   0.632579E+02
   0.225000E+00   0.810429E+03   0.206471E+02   0.192813E+03   0.447851E+02   0.368292E+02   0.557627E+02   0.000000E+00   0.298121E+03   0.162676E+02   0.852824E+02   0.394471E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.345533E+03   0.207344E+02   0.153230E+03   0.444298E+02   0.206090E+02   0.615132E+02
   0.235000E+00   0.785822E+03   0.194108E+02   0.178176E+03   0.431341E+02   0.389671E+02   0.539161E+02   0.000000E+00   0.288413E+03   0.169800E+02   0.790077E+02   0.391150E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.327738E+03   0.200514E+02   0.144429E+03   0.457532E+02   0.219483E+02   0.610004E+02
   0.245000E+00   0.764424E+03   0.194463E+02   0.160523E+03   0.403713E+02   0.379333E+02   0.543310E+02   0.000000E+00   0.278933E+03   0.165511E+02   0.734241E+02   0.380758E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.313090E+03   0.200780E+02   0.135448E+03   0.458488E+02   0.235150E+02   0.567841E+02
   0.255000E+00   0.742739E+03   0.189788E+02   0.147544E+03   0.413406E+02   0.372663E+02   0.521970E+02   0.000000E+00   0.269208E+03   0.158306E+02   0.639435E+02   0.370399E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.301392E+03   0.194907E+02   0.125495E+03   0.445750E+02   0.212208E+02   0.565709E+02
   0.265000E+00   0.720618E+03   0.184198E+02   0.131143E+03   0.416046E+02   0.367369E+02   0.502766E+02   0.000000E+00   0.261033E+03   0.151716E+02   0.614775E+02   0.349960E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.285164E+03   0.195412E+02   0.116364E+03   0.431839E+02   0.201855E+02   0.560972E+02
   0.275000E+00   0.698453E+03   0.186486E+02   0.118208E+03   0.374344E+02   0.362830E+02   0.501834E+02   0.000000E+00   0.252185E+03   0.149966E+02   0.539950E+02   0.363685E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.271411E+03   0.187618E+02   0.109087E+03   0.441941E+02   0.211374E+02   0.552313E+02
   0.285000E+00   0.676871E+03   0.187454E+02   0.101617E+03   0.377168E+02   0.367568E+02   0.497824E+02   0.000000E+00   0.244971E+03   0.152788E+02   0.528385E+02   0.357074E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.258065E+03   0.186487E+02   0.102893E+03   0.430788E+02   0.200837E+02   0.557734E+02
   0.295000E+00   0.658323E+03   0.184664E+02   0.880270E+02   0.381194E+02   0.315684E+02   0.472953E+02   0.000000E+00   0.237129E+03   0.148524E+02   0.448337E+02   0.353237E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.246144E+03   0.184126E+02   0.951840E+02   0.424613E+02   0.187771E+02   0.529234E+02
