   0.500000E-02   0.250713E+03   0.790804E+02   0.112904E+02   0.131684E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.623035E+02   0.296903E+02   0.160031E+02   0.447480E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.118612E+03   0.555130E+02   0.373325E+02   0.109622E+03   0.373928E+01   0.912405E+02
   0.150000E-01   0.961748E+03   0.136781E+03   0.246573E+03   0.294447E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.267861E+03   0.612550E+02   0.103768E+03   0.120185E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.482785E+03   0.957691E+02   0.227489E+03   0.218625E+03   0.787659E+01   0.239584E+03
   0.250000E-01   0.145352E+04   0.128554E+03   0.450377E+03   0.303477E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.418520E+03   0.622594E+02   0.178910E+03   0.134373E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.718213E+03   0.907964E+02   0.349192E+03   0.221703E+03   0.213447E+02   0.260349E+03
   0.350000E-01   0.165113E+04   0.112534E+03   0.547060E+03   0.273141E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.493851E+03   0.577998E+02   0.219539E+03   0.129836E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.801270E+03   0.789881E+02   0.413154E+03   0.199828E+03   0.318544E+02   0.242456E+03
   0.450000E-01   0.171315E+04   0.957145E+02   0.590608E+03   0.230130E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.522085E+03   0.472997E+02   0.230803E+03   0.114050E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.811321E+03   0.648496E+02   0.428668E+03   0.162777E+03   0.263552E+02   0.203492E+03
   0.550000E-01   0.175679E+04   0.808222E+02   0.598227E+03   0.197621E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.541486E+03   0.457330E+02   0.239820E+03   0.108936E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.825062E+03   0.568892E+02   0.422711E+03   0.143148E+03   0.268381E+02   0.182309E+03
   0.650000E-01   0.181405E+04   0.755215E+02   0.607785E+03   0.172212E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.561319E+03   0.402068E+02   0.247962E+03   0.958908E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.846723E+03   0.516702E+02   0.433230E+03   0.127228E+03   0.233087E+02   0.166400E+03
   0.750000E-01   0.179999E+04   0.690827E+02   0.592039E+03   0.152485E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.560166E+03   0.350039E+02   0.248052E+03   0.817335E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.834297E+03   0.444126E+02   0.426713E+03   0.111191E+03   0.240206E+02   0.137445E+03
   0.850000E-01   0.170416E+04   0.593640E+02   0.552763E+03   0.140072E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.529989E+03   0.334710E+02   0.222647E+03   0.774249E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.773423E+03   0.410579E+02   0.385174E+03   0.962332E+02   0.246668E+02   0.123926E+03
   0.950000E-01   0.159057E+04   0.531386E+02   0.524595E+03   0.123372E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.493365E+03   0.288648E+02   0.199921E+03   0.667963E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.701503E+03   0.385051E+02   0.347133E+03   0.869159E+02   0.225875E+02   0.114396E+03
   0.105000E+00   0.150731E+04   0.491291E+02   0.493254E+03   0.109593E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.468363E+03   0.262566E+02   0.187924E+03   0.639474E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.654376E+03   0.335782E+02   0.332358E+03   0.799992E+02   0.221658E+02   0.105305E+03
   0.115000E+00   0.146137E+04   0.475871E+02   0.458771E+03   0.106407E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.453360E+03   0.251851E+02   0.180445E+03   0.612313E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.627280E+03   0.310043E+02   0.310324E+03   0.735494E+02   0.250913E+02   0.948476E+02
