   0.500000E-02   0.291754E+03   0.694757E+02   0.238061E+02   0.110042E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.746001E+02   0.411183E+02   0.220970E+02   0.661664E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.124806E+03   0.931509E+02   0.699322E+02   0.197180E+03  -0.145456E+02   0.192631E+03
   0.150000E-01   0.104168E+04   0.102991E+03   0.289968E+03   0.220393E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.324752E+03   0.879851E+02   0.147159E+03   0.183316E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.552649E+03   0.152485E+03   0.312007E+03   0.351047E+03   0.913129E+01   0.422354E+03
   0.250000E-01   0.156233E+04   0.963859E+02   0.532482E+03   0.217525E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.489099E+03   0.822246E+02   0.232390E+03   0.187103E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.805435E+03   0.136146E+03   0.446218E+03   0.327868E+03   0.262204E+02   0.423424E+03
   0.350000E-01   0.175081E+04   0.831160E+02   0.626347E+03   0.187665E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.560317E+03   0.726674E+02   0.271838E+03   0.166608E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.878842E+03   0.111249E+03   0.484265E+03   0.276026E+03   0.415050E+01   0.358294E+03
   0.450000E-01   0.180021E+04   0.667439E+02   0.651051E+03   0.158534E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.578016E+03   0.606675E+02   0.287602E+03   0.148291E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.887118E+03   0.978296E+02   0.485756E+03   0.232453E+03   0.368062E+02   0.298469E+03
   0.550000E-01   0.184659E+04   0.589676E+02   0.657949E+03   0.140165E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.593713E+03   0.533800E+02   0.287671E+03   0.127882E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.895500E+03   0.840558E+02   0.475340E+03   0.201983E+03   0.263172E+02   0.254541E+03
   0.650000E-01   0.189974E+04   0.550585E+02   0.651205E+03   0.128661E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.611140E+03   0.476620E+02   0.292064E+03   0.120153E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.921181E+03   0.775788E+02   0.486293E+03   0.194162E+03   0.203301E+02   0.244495E+03
   0.750000E-01   0.188753E+04   0.487621E+02   0.632977E+03   0.114226E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.606048E+03   0.423461E+02   0.282704E+03   0.102822E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.911937E+03   0.729510E+02   0.473267E+03   0.167619E+03   0.143474E+02   0.216541E+03
   0.850000E-01   0.178734E+04   0.442415E+02   0.601915E+03   0.104803E+03   0.000000E+00   0.000000E+00   0.000000E+00   0.568827E+03   0.376415E+02   0.264007E+03   0.888242E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.841060E+03   0.635335E+02   0.442817E+03   0.139846E+03   0.301505E+02   0.183349E+03
   0.950000E-01   0.166167E+04   0.376846E+02   0.566460E+03   0.864964E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.524041E+03   0.344714E+02   0.238110E+03   0.819129E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.757681E+03   0.554642E+02   0.393029E+03   0.126963E+03   0.318487E+02   0.168070E+03
   0.105000E+00   0.157538E+04   0.343073E+02   0.533976E+03   0.793060E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.495185E+03   0.304820E+02   0.220052E+03   0.756191E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.704856E+03   0.498448E+02   0.370842E+03   0.118759E+03   0.232515E+02   0.158109E+03
   0.115000E+00   0.153184E+04   0.308259E+02   0.505251E+03   0.719875E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.479522E+03   0.286996E+02   0.209559E+03   0.687833E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.678400E+03   0.501488E+02   0.356178E+03   0.107214E+03   0.195395E+02   0.138750E+03
   0.125000E+00   0.150408E+04   0.309329E+02   0.476050E+03   0.687565E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.469786E+03   0.267186E+02   0.199410E+03   0.650285E+02   0.000000E+00   0.000000E+00   0.000000E+00   0.661289E+03   0.465840E+02   0.332954E+03   0.102866E+03   0.217447E+02   0.140794E+03
